94	433	4	8972078
55	282	5	892777092
537	30	3	886028647
639	275	4	89239492
606	428	3	880927247
4	56	4	89035278
655	22	3	89585477
499	25	5	882996735
699	39	3	88327946
58	773	4	884304790
508	230	2	883768706
507	257	5	889966054
378	663	3	880046437
30	27	4	882075473
393	50	3	88972964
639	300	3	89238790
227	240		879035934
672	476	5	879789462
7	340	5	886030557
668	29	3	88605433
99	282	3	885678753
553	66	5	879949324
74	399	2	89457456
458	474	4	88639709
546	45	4	8854502
630	930	3	88566755
504	277	4	88783202
678	7	4	879544952
36	89		88085497
699	977	2	87947550
532	44	5	888637085
56	589	3	88580750
665	249	5	884290608
374	975	4	8809363
452	65	3	87526350
597	235	4	875340062
664	234	3	876526554
634	864	3	877368475
3	944	4	884366439
28	404	3	879968308
533	205	5	882902988
650	63	3	89386878
627	597	3	87953557
698	603	4	886366770
727	23	3	88373082
447		4	878856208
8	39		87896220
690	207	3	888038
664	47	4	876525076
605	76	4	879426339
52	655	4	885253904
46	293	5	89458080
568	23	4	877907835
703	7	4	87524284
500	42		883876370
668	333	3	88524020
486	50	3	879874838
620	8	4	889987825
562	230		87995954
87	462	5	879466062
7	452	5	89353860
68	427	5	8930843
622	27	4	8826785
458	203	5	886396460
385	008	4	879440628
650	54	3	8938993
47	68	4	879647355
602	8	5	888638547
433	246	4	880585885
600	269	4	88845388
682	83	3	888570
747	783		88873292
537	8	3	8860306
7	692	3	87999350
640	75	4	886353742
563	8	4	880507374
6	299		89636223
660	83		8920049
666	684	4	880568063
374	637	4	88259237
5	250	3	875635265
59	402	4	888206296
635		4	878879283
63	473	2	875747635
537	337	3	886029526
660	074		8920399
46	26	5	89323444
75	74	4	875963306
68	76	4	89307426
332	56	5	888098256
305	73	4	8863235
	504	3	89905856
52	35	4	885254226
97	33		884239655
305	98	4	886322838
745	520	3	88023696
36	44	4	88085388
658	56	5	8754808
74	2	4	892777903
650	82	3	8938585
345	498	4	8849927
740	289	4	87952387
56	657	4	885807235
736	532	4	878709365
496	86	4	876065558
493	405	2	8843069
665	95	3	88429489
393	393	3	88973064
526	475	5	885682635
02	73	3	892992297
532	925	4	892520642
75	248	5	8893243
588	638	4	890024289
474	44	3	887926998
33	339	3	89964
40	35	4	8903464
587	27	4	8928730
752	286		89207940
749	88	3	878848302
659	269	4	8933825
653	204	4	878867093
387	22	5	886483049
645	228	3	892053748
29	246	5	87483448
65	286	4	879348880
65	63	4	879448843
525	928	3	88086586
632	234	3	87945764
54	588	4	883874682
249	403	4	879640998
39	288	4	87953798
56	83	5	88580725
75	50	4	87596898
70	75	3	882860806
27	85	3	88584853
0	70	4	877889333
698	659	3	88636703
690	794	3	8880543
648	25	2	8822654
256	82	4	88264479
758	347	3	885257453
374	28	2	8829426
59	79	5	888204996
7	606	3	89352904
457	80	5	882396989
632	50	5	879459738
666	32	3	88033992
3	63	3	8824582
405	9	2	885548932
654	246		88786347
573	74	4	88584443
607	475	4	8838798
22	44	5	878887680
39	490	4	877399658
49	85	3	888068934
292	49	4	880538
659	77	5	89384850
486	20	3	879875465
749	337	3	882804605
658	527	5	87547800
363	248	5	89499595
655	293	4	887650683
67	24	5	884035686
666	530	3	88039323
655	40	3	887474699
599	39	2	88095046
60	7	4	888704000
436		4	88777773
655	67	4	88847473
604	448	5	88366826
568	494	4	877907835
749	735	5	87884776
378	780	2	88033424
655	602	3	8987435
450	709	3	88237826
7	386	4	8923330
440	98	4	89577843
592	479	4	882956668
507	222	5	889965997
42	294	3	888640054
554	66	3	87636965
45	826	2	8752732
399	455	4	882340924
334	537	4	89547995
407	257	4	884202243
504	40	4	88790409
399	332	3	882340242
634	42	3	87708347
76	33	5	879795239
344	86	4	8849029
655	346	4	88847473
47	5	4	879648593
32	25	4	89278996
575	304	2	87846638
207	25	4	877878688
94	408		879555267
468	2	4	875280628
537	670	2	88603342
627	405	3	87953458
58	367	5	892243053
436	790	3	887770428
74	69	4	8908550
46	843	3	88637748
88	880	3	89037466
22	384	3	87524699
537	3	3	88603606
749	54	5	878847988
389	383	2	88384649
76	44	2	879795467
557	96	5	8879653
32	427	5	89698224
373	22	5	87709899
747	6	4	88863938
457	257	3	882393036
350	89	4	882347465
727	569	2	88373286
84	273	4	883452086
430	42	3	877226568
399	385	3	882344597
75	0	4	875962524
344	3	3	884899768
655	654	3	887474077
676	654		892685960
595	8	5	8869299
524	558	4	884634533
405	297		885546577
749	406	4	88072892
223	088	4	89550326
60	53	5	883325994
279	027	4	89208908
675	0	4	889490029
78	93	4	879633766
9	826	4	874775580
527	283	4	879456405
633	2	3	87532568
405	73	5	885544798
43	367	4	883956494
82	546	3	8763423
590	286	5	879439645
742	09		88335960
733	009	2	879536723
654	73	5	8878648
272	238	5	87945543
748	22	4	87945526
34	02	4	877886584
457	658	4	882398308
30	32	5	87495329
682	204	3	8885243
594	39	3	874780864
682	232	2	88857896
737	222	3	8843527
474	648	4	887926804
727	432	2	8837298
230	498	5	880484755
393	369	3	88774574
55	687	3	88765978
363	325		8949402
332	38	2	888360488
359	323	3	88645343
650	63	2	89388294
8	7	2	878962585
554	00	3	8762344
749	5	5	878846783
586	273	4	884065825
76	443	4	87979638
92	49	3	87590746
707	525	3	886286999
267	56	5	878972493
478		4	88938793
676	962	4	892686525
393	35		88774708
78	048	2	883349363
74	435	4	89455353
59	25	5	8805572
3	27	3	884365686
56	956	4	885809336
407	393	2	876344736
393	5	3	887746849
595	880	3	88692089
374	240		88039430
678	924	2	879544397
328	230	3	8850480
48	234	3	877020297
758	35	5	88974742
3	393	4	884366066
630	322	3	8856662
732	300	4	882589552
627	76	3	87953073
588	959	5	890026459
344	494	4	8849020
307	78	3	8778976
476	648	4	883364295
29	783	2	875087432
630	96	4	885668277
73	378		88687652
403	222	5	87978690
666	427	4	88039382
642	575	3	88645490
646	300	3	88852848
423	329	3	89394952
532	267	3	87544348
724	266		8837589
379	6	2	880525502
595	820	2	88692870
535	36	4	87968465
54	26	3	875463595
627		4	879529702
04	028	2	88846588
60	42	5	876768609
637	289	2	882900047
45	022	4	87902858
608	487	4	880406032
737	47	3	88434970
752	272	4	89207898
63	284	3	87574758
02	29	2	88880349
559	393	2	8903597
592	93	5	882955948
436	82	5	88776950
435	06	3	88434754
5	33	5	8795438
523	306	5	883699583
624	06	3	879793582
75	305	2	88734730
6	308	3	883600445
738	75	4	875349968
427	304	4	879700850
98	480	4	884207239
7	238	5	893584
670	5	4	877975200
698	307	4	886365629
486	29	4	879874939
549	8	4	88672479
72	302	3	87737358
694	654	4	875727099
504	245	4	88783274
69	97	5	88245548
70	35	5	89446559
555	2	3	87996255
535	045	4	87967663
634	06	3	87707923
683	87	5	89328650
608	660	5	880406800
67	648	3	883789080
504	465	3	887909936
62	39	3	874964657
435	569	3	8843409
286	386	3	877534975
58	405	2	892242047
458	7	4	886394623
449	248	4	879958888
66	48	4	87606726
49	396	4	888067482
276	482	4	87479383
643	732	3	89447868
94	737	4	879553003
472	226	5	875982867
73	68		88685744
67	53	4	892738385
660	20	3	8920053
46	66	5	8932309
353	270	2	89402358
588	475	2	89005684
658	844	3	87545667
707	269	4	88220080
5	45		875720830
6	486		897657
592	844	4	88260802
72	43	3	874730552
524	47	2	88463536
623	8	5	8903229
524	209	4	884634755
642	8	5	885603662
537	495	2	88603678
537	50	3	88603575
545	575	3	879900985
0	84		88698863
405	420	5	885548785
453	273	2	87756258
59	258		884026823
608	6	5	880404693
655	475	3	887693376
92	202	3	875653805
537	245	3	88603005
505	25	3	889334373
505	385	4	889334477
632	7	3	879459573
234	72	2	892336077
640	85	5	874778065
296	33	5	884964
567	653	5	882425843
500	204	3	883874265
56	443	4	88580997
655	288	3	887523427
466	292	4	89028465
294	254	3	88924266
57	05		892654653
25	44	5	87945497
435	72	5	8843269
643	95	5	89447063
682	942	2	88857324
69	23	2	88595425
89	9	3	879459884
55	747	3	892783025
694	98	5	875726886
28	447	3	8896532
3	64	3	882396790
758	298	4	880672727
554	265	4	876232956
74	597	3	892777533
538	28	3	8770749
59	97	5	888205462
629	30	3	8805922
75	58	4	8759643
429	493	4	882385663
487	88	4	88402490
625	34	4	89263665
40	245	3	87903720
3	635		882396984
608	300		880402327
95	237	2	87992708
468	372	2	87530098
667	33	3	89034404
5	682	4	890004844
79	223	5	879360442
757	6	3	888468909
599	888	5	88095249
459	08		879563796
352	86	4	884290505
94	94	4	885870284
659	92	4	89384372
83	356	4	880308755
642	82	5	885602285
532	268	4	87544085
458	58	5	88639640
43	302	3	877844062
397	72	5	88535038
2	64	3	87946023
37	405	4	88095565
303	93	5	879467223
682	3	3	888593
38		5	892697394
207	9	4	8809845
532	898	4	884594575
738	265	4	892957967
543	76	2	87605554
399	307	3	882340264
04	926		888465936
90	530	3	89385522
644	620	4	889077247
448	30		89888099
463	926		890453075
488	50	4	89293974
588	658	5	89002575
495	6	4	888634746
520	302	3	88570330
720	304	4	89262697
437	43	5	8804528
72	584	4	874730342
682	802	2	88852047
698	275	4	886366558
234	99	5	892333573
538	82	4	87707558
757	00	3	888444056
692	42	4	87695496
727	949	3	883766
533	43	4	87943934
503	662	3	880383467
407	258	4	88497027
28	955	5	879969064
696	689		886404208
566	230	2	8865023
64	4	4	88973957
468	462	4	87528896
758	57	3	88976377
244	9	5	880606993
705	300	5	883426780
405	499		885549407
46	500	5	89322573
262	90	4	879795270
587	36	4	892870992
7	283	4	87685788
660	483	4	8999804
346	403	3	874950383
68	22	4	89308390
708	328	3	89278964
264	93	5	88623993
654	24	4	88786342
30	45	3	882078040
664	636	3	87652663
385	37	4	88003483
479	688		887064434
8	02		87896338
606	26	5	880925579
207	46	3	8780407
67	327		875387273
506	20	5	88535737
557	50	4	8809596
655	06	2	887428623
279	845		888426577
592	825		882608795
758	27	5	880672637
54	69	5	875308734
462	272	5	88636542
303	246	5	87954455
707	65	3	886285939
536	20	5	882359477
722	300	3	89279945
663	287	5	889492720
586	586	2	884063080
232	423	4	888549595
750	30	4	8794459
749	089	3	882804586
562	8	3	87996483
696	32	4	886404322
298	96	4	8848289
550	688	3	883425762
703	458	3	875242935
67	444	4	883789590
76	588	4	879795606
76	8	4	87979322
758	258	4	880672230
666	257	3	88033682
279	70		8920902
244	095	2	880605333
55	44	4	892777825
28	053	3	879968494
347	24	3	88652657
6	268	5	8963692
643	255	4	89250244
354	520	3	89278
747	303	5	88863809
756	99	3	874829258
690	523	4	8877430
92		4	875805
297	32	4	875239267
69	879	4	885953743
5	44	5	883498894
237	87	3	879376553
660	542	2	8920887
20	202	3	8842747
655	39	3	888685879
749	73	4	878849586
68	684	3	8930699
303	653	4	879466937
603	294	4	89956330
72	50	2	8800379
4	228	3	89035309
620	423	5	88998868
52	385	3	885254837
284	903	4	885329238
495	43	5	888632546
608	74	3	880406506
64	294	4	879464507
224	54	3	8880433
694	57	4	875727926
693	300	2	87548397
206	76		88880049
665	357	4	884293979
323	02	4	878739594
705	932	5	883427339
256	82	5	88264559
607	222	3	88387963
648	7	3	88436865
560	270	4	87997573
579	38	3	880952360
293	79	4	888905898
642	627	3	88560658
593	423	4	87567505
69	27	4	885953778
655	772	3	887426972
587	270	4	892877
58	29	3	88034607
90	699	4	89385298
498	63	3	88957905
655	9	2	88747279
524	432		8846365
329	333	4	89655322
308	65	3	88773923
73	433	4	888626437
459	879	4	87956630
20	97	2	884405
3	346	4	883670552
757	7	4	888444826
234	550	2	892334883
627	63	3	879529885
74	94	3	89457483
27	034	3	889070266
342	42	3	87539435
663	32	5	88949739
640	342	5	886353780
592	752	4	88855356
75	56	4	875964438
296	007	4	8849692
64	484	5	879370299
479	89	4	879460959
72	49	3	874956872
478	975	4	889388229
592	223	5	882955863
484	8	5	88254239
58	20	4	884305042
74	029		89457506
676	35	4	892685224
398	3	3	87565238
709	265	4	879846489
653	423	2	88052039
503	26	2	880383200
398	399	4	87572702
642	47	3	88656879
606	749	4	888333338
758	272	4	88443293
733	29	4	879535338
293	47	3	88890706
82	304	3	88473664
480	5	4	89208599
592	900	4	887257094
320	833		884748904
450	500	4	88237688
566	202	4	8865055
59	300	3	89030956
699	234	3	87888372
74	090		89455880
642	40	4	886569732
405	955		885549308
762	302	5	8787880
60	33	4	88870284
489	288	4	89366693
650	608	4	89369520
569	28	3	879793466
27	202	4	885849025
374	467	4	880395735
56	89	4	89267634
478	34	2	889397467
00	886	3	89375522
455	24	4	879808
57	20		88689243
650	50	3	89385980
329	286	4	8965529
493	239	5	8843952
498	37	3	88954357
372	56	4	876869445
543	252	3	889308778
73	50		8868609
629	87	5	8807635
642	974	3	886569765
487	82	5	883446252
708	847	3	89279246
450	396	2	88246994
648	447	5	884883578
592	853	5	88295620
455	27	4	8792320
2	744	3	89388936
479	75	4	88925759
758	597	2	88978805
29	204	4	87487736
75	36	4	88887453
479	65	5	8892592
466	76	5	89028465
355	328	4	879486422
744	27	5	88748
92	55	3	875654245
65	87	5	87927689
32	77	3	89698832
626	264		87877476
345	237	4	88499077
593	5	4	875659636
405	95		885549590
34	790	4	877889698
738	22	3	87534973
699	27	3	880695324
473	4	4	87857242
72	796	4	874957268
78	68	4	882826347
622	385	5	88259242
385	727		87944302
95	96	4	87998354
463	07	2	87738573
303	32	5	879466966
394	73	3	88058929
3	99	5	8824000
472	002	4	883904649
533	300	4	888844557
374	468	4	880396359
47	465	4	879648079
72	258	3	87735269
280	76	2	89700699
524	472	3	884323500
754	676	3	8794557
7	22	4	879994777
400	332	2	885676526
664	708	4	876525077
474	207	4	88792575
450	202	4	882397223
249	069	5	879572890
537	50	4	886030805
749	554	3	87884962
398	32	5	87576829
03	487	4	8804200
3	67		8824686
222	45	2	8788804
627	39	4	879530408
82	78	5	876435434
73	92	5	88682457
376	54	4	879434558
708	538	2	89278762
46	99	4	87670037
650	673	3	89369924
586	228	3	88406459
704	80	4	8939749
2	94	4	8938820
305	287	3	886324097
758	235	5	88978274
65	655	4	87926769
398	403	4	875657734
534	3	4	87780803
435	8	3	884366
268	655	4	875309486
437	87	3	8804089
654	72	4	887864532
735	9	4	876698755
504	238	3	8879246
747	650	4	88863904
339	7	4	89032952
736	255		878709025
683	308	3	893284420
54	73	5	875462826
476	692	3	88336443
536	40		882364876
478	22	2	889398645
253	659	5	89628358
753	673		89402379
6	539	2	886309573
24	7	5	875323833
539	236	3	879788345
58	42		876824266
296	50	5	88496469
286	7	4	87753537
705	275	5	883427048
506	432	4	8748732
757	569	3	888467400
524	837	2	884637467
676	72	5	892686490
68	497	2	8930709
682	40	3	88852740
553	24	4	879948695
67	238	4	89273834
468	58	4	87528877
248	89	5	884535046
260	333	4	8906898
393	73	4	887746206
655	30	3	887473937
708	934	4	8927972
22	2	2	878887925
303	282	3	879467895
693	523	4	875482448
56	58	3	885809654
409	498	4	880875
537	236	3	886029726
524	24	3	884637528
548	00	5	89044304
588	404	3	890026656
763	28	3	87895765
89	990	3	893264849
442	294	2	88338820
599	948	4	8809528
3	487	4	88436559
674	288	3	887762296
498	675	4	8895844
67	475		883789294
68	462	2	89307540
409	275	4	880735
33	636	4	8902824
279	797	4	87574452
622	25	3	882592523
7	345	4	884485683
529	682	4	882535256
495	385	3	888633042
495	505	5	888633473
540	250	4	8825772
536	49	3	882360993
425	88	3	878738386
5	72	5	883498936
346	26	3	8749490
666	238	4	8803965
362	025	2	88509746
566	5	4	88649445
343	582	3	876404836
2	98	5	879959068
666	742	3	88033723
464	32	4	878354680
342	294	3	874984067
659	648	3	89332006
393	620	4	88774599
657	346	4	88423862
75		5	87707339
290	49	4	880474235
489	678	4	89366693
758	587	4	88978635
690	79	4	8879809
79	902	3	8927086
734	59	4	89022977
94	25	4	8972274
666	339	4	88038999
553	8	3	879949290
655	326	2	888474742
598	308	4	8867062
3	326	2	889237224
648	430	5	88488563
455	292	3	8790875
524	24	5	8843223
764	86	3	876246358
537	294		886029083
674	7	5	88776286
276	074	3	877934446
552	748	4	87922065
390	296	2	879693770
638	636	3	87669508
767	068	4	89462829
393	42	4	889554976
545	82	4	879899266
393	337	3	887745380
383	005	3	8993072
68	259	2	885409882
738	27	4	892957753
524	94	2	884637245
276	582	3	874787407
429	435	4	882385636
500	448	3	883873745
00	294	4	8937533
55	627	3	892783906
639	427	4	89239064
48	35	5	8770654
655	62	3	888474456
676	245	4	892685592
44	325	3	88499993
567	607	4	882426762
454	62	3	88826735
548	282	4	8945384
666	8	2	88039563
737	75	5	88435246
763	588	4	8789823
62	3	4	879372634
536	5	5	88238369
92	245	4	87796697
500	964	4	883874557
469	490	5	879524485
365	326	2	8930364
537	628	2	88603077
705	74	5	883427640
72	50	5	87738584
47	289	4	879439040
56	946	3	8858083
587	353	2	89287706
648	003	4	884882375
523	582	4	8837054
620	8	3	8899882
655	320	5	888474456
537	975	3	88603028
	06	4	87524390
72	568	5	87473049
648	40	2	884882375
74	54	3	8945560
536	90	5	88235943
498	293	4	8895589
654	74	5	887864727
504	73	3	88784004
53	72		883740
8	87	4	87936223
743	5	3	88277855
60	25	4	883326497
538	2	4	87707633
33	568	4	89054
68	066	3	89309756
246	85	5	88492428
757	65	4	888445279
532	824	4	888634802
634	742	4	875729794
374	846	2	883627509
543	80	4	874866208
77	980	4	884642268
332	833	5	887938556
682	809	2	888522755
320	95	5	884749255
54	585	2	8838664
527	9	2	879455873
608	72		880405927
22	762	4	875244598
484	222	5	883402900
668	97	2	88702632
622	3	3	882669594
262	72	2	87979875
376	288	3	879454598
568	772		877906995
56	608	3	8858099
75	426	5	87596404
457	4	4	882393457
58	476	4	876823324
293	50	3	88890576
754	937	4	8794506
592	8	5	882955582
3	448		882396869
524	62	3	884635204
28	66	3	879969329
527	528	3	87945604
727	657	3	883799
457	458	3	882393765
732	873	5	882589845
503	39	3	879438024
767	486	4	89462560
8	628	3	878962392
480	388	4	89207665
6	302	5	87776993
620	9	2	889988069
234	836	4	89237967
628	36	5	88077698
645	209	5	892053483
655	436	2	888474679
500	509	4	88387426
458	286	4	886396637
497	70	4	879362798
55	95	5	892777052
483	290	3	87895399
727	047	2	883709750
395	89	5	883764264
397	223	4	88535032
728	87	2	87944332
769	269	5	88542250
648	225		88222527
87	709	3	87987682
2	437		87495858
634	2	5	8770825
566	25	3	88650739
88	59	5	875072674
425	200	4	878738854
47	640	5	879648742
553	238	5	879948655
684	402	3	87875930
230	504	3	88048536
577	566	4	88047426
720	995	4	89262762
628	73	3	88077767
448	327	2	89888367
472	672	4	87598277
699	29	3	87888239
320	946	5	88475462
450	530	3	88766843
46	807	4	88639649
237	498	4	879376698
665	225	2	884294286
528	56	3	8860428
3	494	4	884364593
486	97	4	879874582
94	0	4	8972280
275	69	3	87554535
547	340	4	89282757
606	9	5	88092660
23	655	3	874787330
244	609	3	88060754
55	572		892784672
69	98	4	87554328
42	29	5	89224459
27	5	5	885848736
650	755	3	8938687
455	98	4	8790436
577	28	5	880472077
35	520	4	879799526
639	660	2	8923927
75	83	3	88405056
622	64	5	88266939
437	54	4	88040369
54	7	5	87530945
744	603	5	8870528
323	762	4	878739488
233	52	5	87766307
536	403	3	882360496
77	30	4	8846477
62	298	4	88380703
56	57	4	885808053
750	33	4	8794464
7	26	4	885272724
354	487	3	8927298
209	6	4	8834780
230	622	3	880485380
582	477	4	88296540
9	735	4	89439503
57	258	5	88369858
704	429	4	89397366
67	986	2	88403573
429	288	3	882387685
324	292	3	880575045
584	09	4	885778204
524	895	4	884320358
56	95	2	885809605
45	046	4	888398702
59		5	888204758
0	820	3	87736954
648	662	3	884368485
293	37	2	888906906
407	8	5	875042425
33	99		87796634
495	265	5	88863336
73	995	5	877556988
537	385	2	886032098
43	690	3	87784483
3	82	2	882397503
587	30	3	892870992
82	33	4	87876940
454	69	4	888266955
389	427	5	8799996
709	200	4	879848053
655	979	3	888893279
276	40	2	87479894
60	53	5	888703766
22	86	4	879303830
75	252		875962049
46	053	4	88639434
344	269	4	88484359
474	462	4	887925497
744	237	4	887907
548	748	3	8904390
54	55	4	87938657
88	898	4	89037859
68	485	3	89307646
727	53	4	88370856
